Name,Twitter Handle,Total Tweets,Favourites_Count,Followers,User_Id,User_Verified,User Location,Date of Tweet,Tweet Id,Tweet Text,Language,Tweet Source,Tweet Retweet,Tweet Reply To Id,Reply To Name
MayPC,girlandatweet,437,2188,70,4858493296,FALSE,,1/28/2016 20:31,8.01851E+17,RT @Stevenwhirsch99: Let's retweet this a million times and let @realDonaldTrump and @transition2017 know that we don't want Romney! He's a…,en,Twitter for iPad,1002,None,None
Nosike Benjamin,BenjaminNosike,23830,3393,170,4707192995,FALSE,Deutschland,1/4/2016 18:21,8.01851E+17,RT @DawdMark: BREAKING #News #Israel is on fire https://t.co/ofgkfgLC71 @CUFI @realDonaldTrump @glennbeck we need your help! https://t.co/x…,en,Twitter for Android,54,None,None
Hyper Shock Targets,hypershocktarg,54,164,197,7.75837E+17,FALSE,USA,9/13/2016 23:21,8.01851E+17,@Patrickesque @realDonaldTrump  You guys be nice. His therapy dog bit him and someone stole his crayons. He's having a bad day.,en,Twitter for iPhone,0,3309139560,Patrickesque
Deplorable PsiB0rger,PsiB0rger,6785,6810,285,7.38074E+17,FALSE,United States,6/1/2016 18:24,8.01851E+17,"RT @AnitaDWhite: 💥Ppl you can be a 100% @realDonaldTrump supporter but voice your opinion for #NeverRomney 

I believe Trump cares what the…",en,Twitter for Android,389,None,None
Richard Voelkl,VoelklRichard,6400,3683,304,7.59076E+17,FALSE,"rochester, ny/ los angeles, ca",7/29/2016 17:21,8.01851E+17,RT @ChristiChat: We came so close to losing our country. I'm thankful for @realDonaldTrump &amp; all who voted for him. God answered our prayer…,en,Mobile Web (M5),1344,None,None
Patrick Lynch,Patrick86003520,2547,2950,114,7.83029E+17,FALSE,,10/3/2016 19:40,8.01851E+17,RT @scottisbell_: Screw the turkey. Now THIS is a bird to be proud of. God bless America and God bless President @realDonaldTrump #Trumpifi…,en,Twitter for Android,22,None,None
Demosthenes,Demosthenes322B,1680,461,111,7.9753E+17,FALSE,"New York, NY",11/12/2016 20:02,8.01851E+17,@mitchellvii Agreed - I'm very interested to see how @realDonaldTrump does with these next 8 years. He's been brilliant so far!,en,Twitter for Android,0,17980523,mitchellvii
Diana Ellis,DianaEl60473993,8128,9006,121,7.61789E+17,FALSE,"Lompoc, CA",8/6/2016 5:01,8.01851E+17,RT @DianaEl60473993: @realDonaldTrump  Happy Thanksgiving to you and your wonderful family. May God bless you and God bless America,en,Twitter for iPad,1,None,None
Evon,Evonfortruth,193,72,18,7.96202E+17,FALSE,United States ,11/9/2016 4:07,8.01851E+17,"@realDonaldTrump Happy Thanksgiving. Don't forget the people that came to your rallies, organized people to vote, and did everything to MAGA",en,Twitter for iPad,0,25073877,realDonaldTrump
Jeffery Norman,Patriot9_11,269,15,6,7.85561E+17,FALSE,"Kentucky, USA",10/10/2016 19:20,8.01851E+17,RT @ericbolling: Ready to blow Dems minds (esp those who said white males elected @realDonaldTrump) https://t.co/W797XiqioO,en,Twitter for Android,1694,None,None
Aditi Singh,AditiSi93386013,25991,24450,722,7.12426E+17,FALSE,"Suwanee, GA",3/22/2016 23:47,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15169,None,None
Roy Schutz,schutz_roy,1541,776,87,7.83337E+17,FALSE,"Cedar Creek Lake, Texas",10/4/2016 16:02,8.01851E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Mobile Web (M5),37084,None,None
Jimmy Serras,SerrasJimmy,4,1,0,8.0185E+17,FALSE,"New York, USA",11/24/2016 18:08,8.01851E+17,RT @rezzy47: @realDonaldTrump God Bless you and your family Mr. President Elect!,en,Twitter for iPhone,1,None,None
deplorable redhead,hall01101955,600,2513,33,7.69956E+17,FALSE,,8/28/2016 17:51,8.01851E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for iPhone,37084,None,None
Nick,NickMueller121,719,629,62,7.90355E+17,FALSE,"New York, USA",10/24/2016 0:51,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,38062,None,None
Brian R Hulton,stepdecker,31,1,6,8.00163E+17,FALSE,,11/20/2016 2:25,8.01851E+17,"@justfinethanx @realDonaldTrump you too,all will be fine",en,Twitter for Android,0,60930505,justfinethanx
Sherine😚😚,sherine1976,121,168,31,7.97169E+17,FALSE,Aruba,11/11/2016 20:08,8.01851E+17,@realDonaldTrump happy Thanksgiving Mr trump!,en,Twitter for Android,0,25073877,realDonaldTrump
Nathan,2013Nathan3,16201,38020,322,7.10581E+17,FALSE,,3/17/2016 21:37,8.01851E+17,RT @JaneGummyof3: @franca_pec @2013Nathan3 @realDonaldTrump Apparently tRump didn't get job description. Pres works 24/7 365 days a yr.,en,Twitter Web Client,1,None,None
Sarah Sonnenberg,SarahSonnenber3,19,27,3,7.81483E+17,FALSE,Deutschland NRW,9/29/2016 13:15,8.01851E+17,"RT @MarinRoj: Dear Mr. #Trump @realDonaldTrump -please,don't do that.We've just one #Earth

..listen to #MichaelJackson

https://t.co/RhMxO…",en,Twitter for Android,5,None,None
Fransis,fransis48,5766,1308,527,7.83501E+17,FALSE,,10/5/2016 2:57,8.01851E+17,RT @realDonaldTrump: Bus crash in Tennessee so sad &amp; so terrible. Condolences to all family members and loved ones. These beautiful childre…,en,Twitter for Android,26172,None,None
Cynthia West,TRUMPatrioTRUTH,888,5498,192,7.85916E+17,FALSE,"Pacific Northwest Island, USA",10/11/2016 18:54,8.01851E+17,"RT @AnitaDWhite: 💥Ppl you can be a 100% @realDonaldTrump supporter but voice your opinion for #NeverRomney 

I believe Trump cares what the…",en,Twitter for iPhone,389,None,None
Tim Lepper,timlepper,3,0,4,8.00415E+17,FALSE,,11/20/2016 19:05,8.01851E+17,@realDonaldTrump     Work is good for the soul. Do not hire Romney,en,Twitter for iPhone,0,25073877,realDonaldTrump
iham syed,SyedIham,26,4,0,7.96789E+17,FALSE,,11/10/2016 18:57,8.01851E+17,@realDonaldTrump u may think who that person with bad spellings English-language. I'm rubaya islam sir usa cityizen  mom of 3  syed iham MyS,en,Mobile Web (M5),0,25073877,realDonaldTrump
Elizabeth McElwrath,e_mcelwrath,768,334,111,4805911704,FALSE,,1/24/2016 4:43,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,38065,None,None
Kings Emeka,KingsEmeka1,4122,755,667,7.04464E+17,FALSE,,3/1/2016 0:30,8.01851E+17,"Killing unarmed civilians is a crime against humanity and God, the whole world is keeping mute while our people are dying @realDonaldTrump",en,Twitter for Android,0,None,None
Kembo James,kembojamesjr,363,15,25,7.89921E+17,FALSE,,10/22/2016 20:08,8.01851E+17,@mitchellvii look at the @Carrier feed trump working @realDonaldTrump #maga #TrumpTransition @realDonaldTrump,en,Twitter for Android,0,17980523,mitchellvii
Militant Agnostic,politicalhobo,27,7,23,7.5625E+17,FALSE,,7/21/2016 22:10,8.01851E+17,@HillaryJAbrams @mitchellvii @realDonaldTrump girl let me grab that pussy,en,Twitter for iPhone,0,7.43866E+17,HillaryJAbrams
deplorable redhead,hall01101955,600,2513,33,7.69956E+17,FALSE,,8/28/2016 17:51,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15175,None,None
Hayhay,hailss25,3404,3563,107,7.34899E+17,FALSE,,5/24/2016 0:09,8.01851E+17,RT @realDonaldTrump: Happy Thanksgiving to all--even the haters and losers!,en,Twitter for iPhone,43353,None,None
Alexander Davis,Alexand13899661,48,51,13,7.44524E+17,FALSE,,6/19/2016 13:34,8.01851E+17,@realDonaldTrump Happy Thanksgiving mr. President,en,Twitter for Android,0,25073877,realDonaldTrump
Jason G,onewayjay33,2,0,0,7.89482E+17,FALSE,"New York, USA",10/21/2016 15:03,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15175,None,None
Trump Sucks,GreatTrump1,18681,17468,671,7.47538E+17,FALSE,,6/27/2016 21:12,8.01851E+17,RT @SenWarren: .@RepCummings &amp; I asked @USGAO to review @realDonaldTrump’s taxpayer-funded transition today. https://t.co/xpHz5dbBOE https:…,en,Twitter for Android,1433,None,None
Leyla,LYolgezer,435,51,1044,7.82629E+17,FALSE,,10/2/2016 17:12,8.01851E+17,@realDonaldTrump @Research_Turkey haha tatlislik akiyor,tr,Twitter for Android,0,25073877,realDonaldTrump
Marina Mayo,MarinaMayo19,7665,4721,129,4804814714,FALSE,,1/23/2016 22:40,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,38065,None,None
Clayton Gibson,claytontgibson,1245,567,12,7.85121E+17,FALSE,,10/9/2016 14:13,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15175,None,None
Riley Green,Riley_green2020,22198,13148,661,7.82051E+17,FALSE,"Houston, TX",10/1/2016 2:56,8.01851E+17,RT @scottisbell_: Screw the turkey. Now THIS is a bird to be proud of. God bless America and God bless President @realDonaldTrump #Trumpifi…,en,Twitter for iPhone,22,None,None
Ken Algar,ken_algar,110,46,6,7.44193E+17,FALSE,"Harlow, ",6/18/2016 15:39,8.01851E+17,@Nigel_Farage @realDonaldTrump You really  are up Trump's arse. Being an odious little  shit you're self I doubt he will notice.,en,Twitter for Android,0,19017675,Nigel_Farage
"WhoMe, ImANastyWoman",kushkandy95,60315,39837,693,7.7684E+17,FALSE,,9/16/2016 17:46,8.01851E+17,@herbdoom @RobertM39705006 @andreajmarkley @realDonaldTrump So him and Trump are the new SJW's. Safe spaces everywhere!,en,Twitter for iPhone,0,819262818,herbdoom
Fransis,fransis48,5766,1308,527,7.83501E+17,FALSE,,10/5/2016 2:57,8.01851E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,37086,None,None
okeyequipment,okeyequipment9,398,331,469,7.95982E+17,FALSE,,11/8/2016 13:30,8.01851E+17,RT @MurffyJohn: @realDonaldTrump represents #fairness #equity n #justice for the oppressed #Biafra @EmekaGift @DavidVFarrell #EU #UN https:…,en,Twitter for Android,17,None,None
AMERİCA LOVE-THE USA,onceworldhuman,152,95,82,7.94968E+17,FALSE,#CONSERVATİSM-#CHRİSTİAN,11/5/2016 18:22,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15175,None,None
عاشق ولهان الجمال,JJa3far654,2242,1685,212,7.01484E+17,FALSE,العالم,2/21/2016 19:10,8.01851E+17,@realDonaldTrump thanksging happy,en,Twitter for Android,0,25073877,realDonaldTrump
Sam Oguma,goomi__bear,22,58,57,7.97647E+17,FALSE,"Gilbert, AZ",11/13/2016 3:45,8.01851E+17,RT @realDonaldTrump: Happy Thanksgiving to all--even the haters and losers!,en,Twitter for Android,43353,None,None
Nancy Watkins,puffdude5,7386,7358,296,7.08237E+17,FALSE,"Raleigh, NC",3/11/2016 10:22,8.01851E+17,"RT @danhomick: #PatMcCroryNC claims ""widespread fraud"" in NC 2016 election. Does that mean he's now saying @realDonaldTrump did not win? Sp…",en,Twitter for Android,47,None,None
Mrezaya,msrezay,8,1,1,7.81845E+17,FALSE,,9/30/2016 13:14,8.01851E+17,@realDonaldTrump and maybe you could start making some time for the security briefings. Only 2 so far.  Working hard?!?  Puh-lease,en,Twitter for iPhone,0,25073877,realDonaldTrump
@NIEDER,TomNiederhauser,9,5,8,7.55888E+17,FALSE,,7/20/2016 22:10,8.01851E+17,@patrioticpepe @realDonaldTrump  what would you expect drom a Dictator-want-a-be!,en,Twitter for Android,0,562054562,patrioticpepe
Old School Hooligan,Skrewface27,7092,7900,259,7.59107E+17,FALSE,United States,7/29/2016 19:21,8.01851E+17,"RT @RobSchneider: Dear Cast of Hamilton the Musical,

When @realDonaldTrump says you should apologize. You should apologize. He knows what…",en,Twitter for iPhone,846,None,None
Joe Miholics,BikerJoe_Miho,5566,6803,290,7.03098E+17,FALSE,"Auburndale, FL",2/26/2016 6:02,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15178,None,None
AMERİCA LOVE-THE USA,onceworldhuman,152,95,82,7.94968E+17,FALSE,#CONSERVATİSM-#CHRİSTİAN,11/5/2016 18:22,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38069,None,None
Kacee2,TypeKacee2,15693,16783,1494,7.59141E+17,FALSE,,7/29/2016 21:37,8.01851E+17,"@jmelone277 @MichaelDelauzon @DebAlwaystrump @realDonaldTrump Haaaaaahaaaaaaaaaa!!!  True, it happens.",en,Twitter Web Client,1,911133390,jmelone277
Mary Palmese,MaryPalm523,37,0,1,7.98625E+17,FALSE,,11/15/2016 20:33,8.01851E+17,"@realDonaldTrump Partner with U.S. companies ..tariffs to help them, guaranteed 0 interst loans, help with health benefits for employees etc",en,Twitter Web Client,0,25073877,realDonaldTrump
AMERİCA LOVE-THE USA,onceworldhuman,152,95,82,7.94968E+17,FALSE,#CONSERVATİSM-#CHRİSTİAN,11/5/2016 18:22,8.01851E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,37087,None,None
Steve Saiia,sidipeekly,162,143,73,7.99071E+17,FALSE,,11/17/2016 2:05,8.01851E+17,"RT @AnitaDWhite: 💥Ppl you can be a 100% @realDonaldTrump supporter but voice your opinion for #NeverRomney 

I believe Trump cares what the…",en,Twitter for Android,389,None,None
FollowYourMemes,getdankedon,25,112,4,7.84858E+17,FALSE,"Crown Point, IN",10/8/2016 20:49,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15178,None,None
Ed Teal,ed_teal2,63,58,8,7.7113E+17,FALSE,,8/31/2016 23:39,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15178,None,None
woman for change,Ruthpet65907212,303,340,30,4853821289,FALSE,"Shelton, WA",1/27/2016 15:20,8.01851E+17,"RT @EcoSexuality: @realDonaldTrump You're not ""working"" on anything but profiteering, fraud, lying &amp; self-aggrandizement at the expense of…",en,Twitter for iPhone,71,None,None
Super Deplorable,SuperDonald1,9573,13992,1011,7.02956E+17,FALSE,US of Fkn A,2/25/2016 20:39,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38069,None,None
A,tiggronly,759,253,56,7.14192E+17,FALSE,,3/27/2016 20:47,8.01851E+17,"@hectormorenco can you suggest better options?  
What do you think of Joni Ernst ?
 @ed_hooley @realDonaldTrump",en,Twitter for iPad,0,3420965393,hectormorenco
Betorhugo,betorhugo,2256,1218,26,7.44006E+17,FALSE,,6/18/2016 3:17,8.01851E+17,@eldestapeweb @elisacarrio @CFKArgentina @realDonaldTrump es una máquina incansable de decir estupideces y un mal bicho,es,Twitter for Android,0,2792557771,eldestapeweb
7204358750 Johnson,7204358750J,2812,349,179,7.60508E+17,FALSE,,8/2/2016 16:10,8.01851E+17,"RT @WHITE72MAN: @realDonaldTrump 
None of them r worth a shit; they all know Islam's end game is a world free from non-believers - preferab…",en,Twitter for Android,5,None,None
Diana Ellis,DianaEl60473993,8128,9006,121,7.61789E+17,FALSE,"Lompoc, CA",8/6/2016 5:01,8.01851E+17,@realDonaldTrump  Happy Thanksgiving to you and your wonderful family. May God bless you and God bless America,en,Twitter for iPad,1,25073877,realDonaldTrump
Deplorable Fields,PFields00,10583,10424,325,7.56419E+17,FALSE,,7/22/2016 9:23,8.01851E+17,RT @sassysassyred: Happy Thanksgiving @realDonaldTrump https://t.co/CNfauQhf7b,en,Twitter for Android,29,None,None
Amunut,Amuness,2463,1992,75,7.31208E+17,FALSE,The Surrealism Center,5/13/2016 19:41,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15178,None,None
Marina Mayo,MarinaMayo19,7665,4721,129,4804814714,FALSE,,1/23/2016 22:40,8.01851E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15178,None,None
BB8 WINS,bb8_wins,5944,2255,578,7.73708E+17,FALSE,,9/8/2016 2:21,8.01851E+17,RT @childoflight4: @Cernovich @transition2017 @realDonaldTrump PLEASE DONT CHOOSE ROMNEY!!! IT WILL BE A SLAP IN THE FACE TO ALL OF US! DON…,en,Twitter for iPad,63,None,None
Old Medicine,OldMedicine20,699,683,28,7.59149E+17,FALSE,You cabinet ,7/29/2016 22:09,8.01851E+17,@langston334 @cameron_ander @digitalney @realDonaldTrump At least she doesn't grip people.,en,Twitter Web Client,0,861103148,langston334
Chombeh G.,ChombehG,14,6,8,7.68319E+17,FALSE,,8/24/2016 5:29,8.01851E+17,@realDonaldTrump can somebody tell me please when exactly America was not great? Like give me a time period and specifics.,en,Twitter for Android,0,25073877,realDonaldTrump
Gadsden,gadsdendtom,12986,3469,757,6.97388E+17,FALSE,"Mayberry, NC",2/10/2016 11:52,8.01851E+17,"@KyleWRowley @realDonaldTrump @MittRomney @atlcav ~ even if we ponder some of DT's decisions, we're still SO MUCH BETTER OFF than if HRC won",en,Twitter Web Client,2,335053862,KyleWRowley
Mordechai Rosd,mybross75,8797,94,44,7.11382E+17,FALSE,,3/20/2016 2:41,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38075,None,None
Racist Circus Peanut,dumptrumpnh,50,37,163,8.00136E+17,FALSE,,11/20/2016 0:38,8.01851E+17,@realDonaldTrump can't believe a single word he says. @nikkihaley #nevertrump #TrumpTransition #Trump #antifa… https://t.co/npEqFDRV8C,en,Twitter for iPhone,0,25073877,realDonaldTrump
LoveLiveFan69420,LoveLiveFan6969,2313,2,14,7.47177E+17,FALSE,,6/26/2016 21:17,8.01851E+17,@RealDonaldTrump Watch Love Live,en,twittbot.net,0,25073877,realDonaldTrump
Alex Lizotte💯,alexlizotte27,459,528,97,7.10665E+17,FALSE,,3/18/2016 3:12,8.01851E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,38075,None,None
Deplorable VN,VnDeplorable,6201,6230,158,7.92367E+17,FALSE,United States,10/29/2016 14:05,8.01851E+17,@KamVTV @TheIJR @KellyannePolls @realDonaldTrump @FoxNews @LouDobbs @seanhannity @IngrahamAngle @newtgingrich @xxxxxxx37583982 no Romney plz,en,Twitter for iPad,0,3995778614,KamVTV
Rebecca Anita Disher,MsHushpupy,9,18,0,7.54429E+17,FALSE,,7/16/2016 21:32,8.01851E+17,@realDonaldTrump People came out of the woodwork's to vote for you. People never voted before.,en,Twitter Web Client,0,25073877,realDonaldTrump
Anna Apple,AnnaApp91838450,31987,21451,1449,7.34169E+17,FALSE,"New Orleans, LA",5/21/2016 23:48,8.01851E+17,@Hisladydiana @realDonaldTrump #MAGA GOD BLESS AMERICA 100%🇺🇸👋❤💙,en,Twitter for Android,0,1972076252,Hisladydiana
Suzzie Carey,SuzzieCarey,9422,6129,311,4784793518,FALSE,,1/19/2016 17:20,8.01851E+17,"RT @AnitaDWhite: 💥Ppl you can be a 100% @realDonaldTrump supporter but voice your opinion for #NeverRomney 

I believe Trump cares what the…",en,Twitter for Android,389,None,None
